"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"125",0.147,0.970096582466568,0.226675170242969,0.773324829757031,0.0299034175334324,0.191606441909094,0.808393558090906,0.997862992606751,0.00213700739324918,0.128289293888201,0.405265282742077,0.266777288315139,0.196771752709537,"allRun"
"126",0.148,0.970096582466568,0.226057975188759,0.773942024811241,0.0299034175334324,0.1920291187176,0.8079708812824,0.997864693165692,0.00213530683430815,0.127980696361096,0.405053094058354,0.266516895209725,0.196154557655326,"allRun"
"127",0.149,0.969910846953938,0.225656798403522,0.774343201596478,0.0300891530460624,0.192275120586178,0.807724879413822,0.99785256962579,0.00214743037420963,0.127872975724792,0.404936154894016,0.266404565309404,0.19556764535746,"allRun"
"128",0.15,0.969539375928678,0.225080749686259,0.774919250313741,0.0304606240713224,0.192612818715177,0.807387181284823,0.997827728254103,0.00217227174589719,0.127770686878791,0.40477972651536,0.266275206697076,0.194620125614937,"allRun"
"129",0.151,0.969353640416048,0.224648713148312,0.775351286851688,0.0306463595839525,0.192881957276961,0.807118042723039,0.997815726767276,0.00218427323272438,0.127647536366132,0.404651157977882,0.266149347172007,0.194002353564359,"allRun"
"130",0.152,0.969167904903418,0.224165243689181,0.775834756310819,0.0308320950965825,0.193187708256201,0.806812291743799,0.997803884214426,0.00219611578557443,0.127498669392882,0.404504203764687,0.266001436578784,0.193333148592598,"allRun"
"131",0.153,0.968610698365527,0.223486329129549,0.776513670870451,0.0313893016344725,0.193571136928845,0.806428863071155,0.99776623445286,0.00223376554714038,0.127437815382011,0.404331314309148,0.265884564845579,0.192097027495077,"allRun"
"132",0.154,0.968610698365527,0.222982286501944,0.777017713498056,0.0313893016344725,0.193923843522237,0.806076156477763,0.997767680236705,0.00223231976329485,0.127185794068208,0.404154238120529,0.265670016094369,0.191592984867472,"allRun"
"133",0.155,0.968424962852897,0.222529676795523,0.777470323204477,0.0315750371471025,0.194211643759079,0.805788356240921,0.997755805203892,0.0022441947961083,0.127052356971313,0.404016275518515,0.265534316244914,0.190954639648421,"allRun"
"134",0.156,0.967867756315007,0.222005060999445,0.777994939000555,0.0321322436849926,0.194491098421229,0.805508901578771,0.997717828639272,0.00228217136072818,0.127068652342219,0.403895536469749,0.265482094405984,0.189872817314452,"allRun"
"135",0.157,0.967682020802377,0.221521591540313,0.778478408459687,0.0323179791976226,0.194802766872313,0.805197233127687,0.997706089409779,0.00229391059022056,0.126919785368968,0.403745571858954,0.265332678613961,0.189203612342691,"allRun"
"136",0.158,0.967310549777117,0.220955829407287,0.779044170592713,0.0326894502228826,0.195143884892086,0.804856115107914,0.997681464892636,0.00231853510736398,0.126822639815085,0.403587325107639,0.265204982461362,0.188266379184404,"allRun"
"137",0.159,0.967310549777117,0.220544366037813,0.779455633962187,0.0326894502228826,0.195436805764035,0.804563194235965,0.997682685977617,0.00231731402238315,0.126616908130348,0.403440254129174,0.265028581129761,0.187854915814931,"allRun"
"138",0.16,0.967310549777117,0.220143189252577,0.779856810747423,0.0326894502228826,0.195723251531437,0.804276748468563,0.99768387529774,0.00231612470225954,0.12641631973773,0.403296436585411,0.264856378161571,0.187453739029694,"allRun"
"139",0.161,0.967310549777117,0.219536280782603,0.780463719217397,0.0326894502228826,0.196158192090395,0.803841807909604,0.997685672207027,0.00231432779297286,0.126112865502743,0.403078067851289,0.264595466677016,0.186846830559721,"allRun"
"140",0.162,0.967124814264487,0.219042524739235,0.780957475260765,0.0328751857355126,0.196483151579186,0.803516848420814,0.997674021314901,0.00232597868509928,0.125958855237374,0.402921413552957,0.264440134395165,0.186167339003723,"allRun"
"141",0.163,0.966753343239227,0.218559055280104,0.781440944719896,0.0332466567607727,0.19677151066082,0.80322848933918,0.997649252751294,0.00235074724870643,0.125902856020438,0.402789618293943,0.264346237157191,0.185312398519331,"allRun"
"142",0.164,0.966753343239227,0.218075585820972,0.781924414179028,0.0332466567607727,0.197121757242946,0.802878242757054,0.997650702820469,0.00234929717953093,0.125661121290872,0.402613769968292,0.264137445629582,0.1848289290602,"allRun"
"143",0.165,0.966753343239227,0.217622976114551,0.782377023885449,0.0332466567607727,0.197450779560715,0.802549220439285,0.997652058711649,0.0023479412883508,0.125434816437662,0.402448580863818,0.26394169865074,0.184376319353779,"allRun"
"144",0.166,0.966753343239227,0.217098360318473,0.782901639681527,0.0332466567607727,0.197833523375143,0.802166476624858,0.997653628355705,0.0023463716442953,0.125172508539623,0.402256424134576,0.2637144663371,0.1838517035577,"allRun"
"145",0.167,0.966567607726597,0.216728043285946,0.783271956714054,0.0334323922734027,0.198074068435276,0.801925931564724,0.997641663937111,0.00235833606288896,0.125080217779675,0.402142133813807,0.263611175796741,0.183295651012544,"allRun"
"146",0.168,0.966567607726597,0.216316579916473,0.783683420083527,0.0334323922734027,0.198376091182861,0.801623908817139,0.997642899233942,0.00235710076605775,0.124874486094938,0.401990504791598,0.263432495443268,0.18288418764307,"allRun"
"147",0.169,0.966381872213967,0.215791964120394,0.784208035879606,0.0336181277860327,0.19873190481647,0.80126809518353,0.997631417093055,0.00236858290694479,0.124705045953213,0.401818339045237,0.263261692499225,0.182173836334361,"allRun"
"148",0.17,0.966010401188707,0.215380500750921,0.784619499249079,0.0339895988112927,0.198974712115995,0.801025287884005,0.997606560378765,0.00239343962123491,0.124685049781107,0.40170936375262,0.263197206766863,0.181390901939628,"allRun"
"149",0.171,0.965453194650817,0.214938177628737,0.785061822371263,0.0345468053491828,0.199210516230407,0.800789483769593,0.997568786353833,0.00243121364616692,0.12474249148896,0.40161034870788,0.26317642009842,0.180391372279554,"allRun"
"150",0.172,0.965453194650817,0.214506141090789,0.785493858909211,0.0345468053491828,0.199531687843077,0.800468312156923,0.997570120318236,0.00242987968176414,0.124526473219986,0.401449095919344,0.262987784569665,0.179959335741607,"allRun"
"151",0.173,0.965453194650817,0.214053531384369,0.785946468615631,0.0345468053491828,0.199869265966855,0.800130734033145,0.997571516235589,0.00242848376441096,0.124300168366776,0.401279608898778,0.262789888632777,0.179506726035186,"allRun"
"152",0.174,0.965453194650817,0.213559775341,0.786440224659,0.0345468053491828,0.20023883816788,0.79976116183212,0.997573037226477,0.00242696277352262,0.124053290345092,0.401094062302821,0.262573676323956,0.179012969991817,"allRun"
"153",0.175,0.965453194650817,0.213210031476948,0.786789968523052,0.0345468053491828,0.200501446480231,0.799498553519769,0.997574113442803,0.00242588655719745,0.123878418413065,0.400962220038483,0.262420319225774,0.178663226127765,"allRun"
"154",0.176,0.965081723625557,0.212757421770527,0.787242578229473,0.0349182763744428,0.200780555662893,0.799219444337107,0.99754949882037,0.00245050117962956,0.123837849072485,0.400834972758368,0.262336410915427,0.177839145396084,"allRun"
"155",0.177,0.965081723625557,0.212284238895632,0.787715761104368,0.0349182763744428,0.201138079201022,0.798861920798978,0.997550967237673,0.00244903276232658,0.123601257635038,0.400655476780652,0.262128367207845,0.17736596252119,"allRun"
"156",0.178,0.964710252600297,0.21176990968379,0.78823009031621,0.0352897473997028,0.20146619603584,0.79853380396416,0.997526589166461,0.00247341083353945,0.123529828541747,0.40050360739885,0.262016717970298,0.176480162284088,"allRun"
"157",0.179,0.964710252600297,0.211409879235501,0.788590120764499,0.0352897473997028,0.201740076128331,0.798259923871669,0.997527715609223,0.00247228439077708,0.123349813317602,0.400366104131223,0.261857958724413,0.176120131835798,"allRun"
"158",0.18,0.964338781575037,0.211090995124159,0.788909004875841,0.0356612184249629,0.20192120717147,0.79807879282853,0.997502763868115,0.00249723613188528,0.123376106774561,0.400288014480208,0.261832060627384,0.175429776699196,"allRun"
"159",0.181,0.964153046062407,0.210679531754686,0.789320468245314,0.0358469539375929,0.202204736678093,0.797795263321907,0.997491095338377,0.00250890466162286,0.123263242846139,0.400152083991765,0.261707663418952,0.174832577817093,"allRun"
"160",0.182,0.963781575037147,0.210216635464028,0.789783364535972,0.0362184249628529,0.20249756097561,0.79750243902439,0.997466644147948,0.00253335585205202,0.12321753021344,0.400017897438221,0.261617713825831,0.173998210501175,"allRun"
"161",0.183,0.963781575037147,0.209774312341844,0.790225687658156,0.0362184249628529,0.202837932921586,0.797162067078415,0.997468058585229,0.00253194141477096,0.122996368652348,0.399847004246593,0.261421686449471,0.173555887378991,"allRun"
"162",0.184,0.963595839524517,0.209373135556607,0.790626864443393,0.0364041604754829,0.203116435674575,0.796883564325425,0.997456395348837,0.00254360465116279,0.122888648016045,0.399713584488294,0.261301116252169,0.172968975081124,"allRun"
"163",0.185,0.963410104011887,0.209033678276791,0.790966321723209,0.0365898959881129,0.203347969264544,0.796652030735456,0.99744454533662,0.00255545466338046,0.122811787132452,0.399603742699418,0.261207764915935,0.172443782288679,"allRun"
"164",0.186,0.963410104011887,0.208673647828502,0.791326352171498,0.0365898959881129,0.203627370156636,0.796372629843364,0.997445705024311,0.00255429497568882,0.122631771908307,0.399463462409526,0.261047617158917,0.172083751840389,"allRun"
"165",0.187,0.963224368499257,0.208262184459029,0.791737815540971,0.0367756315007429,0.203916325888644,0.796083674111356,0.997434103102403,0.00256589689759739,0.122518907979886,0.399324785504477,0.260921846742181,0.171486552958286,"allRun"
"166",0.188,0.962852897473997,0.207799288168371,0.792200711831629,0.037147102526003,0.204215087650187,0.795784912349813,0.997409762604743,0.00259023739525728,0.122473195347187,0.399187574872535,0.260830385109861,0.170652185642368,"allRun"
"167",0.189,0.962667161961367,0.20757298331516,0.79242701668484,0.037332838038633,0.204360854822175,0.795639145177825,0.997397586617639,0.00260241338236056,0.122452910676897,0.399120779280093,0.260786844978495,0.170240145276527,"allRun"
"168",0.19,0.962481426448737,0.207212952866871,0.792787047133129,0.037518573551263,0.204611861328279,0.795388138671721,0.997385857749249,0.0026141422507506,0.122365763209067,0.399001140461236,0.260683451835151,0.169694379315608,"allRun"
"169",0.191,0.962109955423477,0.206873495587055,0.793126504412945,0.037890044576523,0.204815942430113,0.795184057569887,0.997361170398541,0.00263882960145912,0.122381770081789,0.398911443585673,0.260646606833731,0.168983451010532,"allRun"
"170",0.192,0.962109955423477,0.206503178554529,0.793496821445471,0.037890044576523,0.205107899425856,0.794892100574144,0.997362398665684,0.00263760133431597,0.122196611565526,0.39876485095423,0.260480731259878,0.168613133978006,"allRun"
"171",0.193,0.961924219910847,0.206163721274714,0.793836278725287,0.038075780089153,0.205344752388882,0.794655247611118,0.997350633909301,0.00264936609069879,0.122119750681933,0.398652306850908,0.260386028766421,0.16808794118556,"allRun"
"172",0.194,0.961738484398217,0.205824263994898,0.794175736005102,0.0382615156017831,0.20558224480883,0.79441775519117,0.997338879487411,0.00266112051258865,0.12204288979834,0.398539437851879,0.26029116382511,0.167562748393115,"allRun"
"173",0.195,0.961738484398217,0.205423087209661,0.794576912790339,0.0382615156017831,0.205901065691109,0.794098934308891,0.997340219496449,0.00265978050355068,0.121842301405722,0.398379357406221,0.260110829405972,0.167161571607878,"allRun"
"174",0.196,0.961738484398217,0.205083629929845,0.794916370070154,0.0382615156017831,0.20617161059128,0.79382838940872,0.997341352296633,0.00265864770336719,0.121672572765814,0.398243518556044,0.259958045660929,0.166822114328062,"allRun"
"175",0.197,0.961552748885587,0.20474417265003,0.79525582734997,0.0384472511144131,0.206411227622503,0.793588772377497,0.997329618019273,0.00267038198072681,0.121595711882221,0.398129577179112,0.259862644530667,0.166296921535617,"allRun"
"176",0.198,0.961552748885587,0.204394428785977,0.795605571214023,0.0384472511144131,0.206691420130155,0.793308579869845,0.99733078877126,0.0026692112287398,0.121420839950195,0.397988895549292,0.259704867749744,0.165947177671564,"allRun"
"177",0.199,0.961367013372957,0.203952105663793,0.796047894336207,0.0386329866270431,0.207015158181018,0.792984841818982,0.997319414910755,0.00268058508924544,0.121292546145418,0.397832713454114,0.259562629799766,0.16531911903675,"allRun"
"178",0.2,0.961367013372957,0.203581788631267,0.796418211368733,0.0386329866270431,0.207313654023311,0.792686345976689,0.997320657984568,0.00267934201543198,0.121107387629155,0.397682843996061,0.259395115812608,0.164948802004224,"allRun"
"179",0.201,0.960995542347697,0.20314975209332,0.79685024790668,0.0390044576523031,0.207599406171007,0.792400593828993,0.99729642742195,0.00270357257804957,0.121077104872812,0.397552083203521,0.259314594038166,0.164145294441017,"allRun"
"180",0.202,0.960809806835067,0.202769148476557,0.797230851523443,0.0391901931649331,0.207876230661041,0.792123769338959,0.997284881551349,0.0027151184486508,0.120979670820745,0.397419443893805,0.259199557357275,0.163578955311624,"allRun"
"181",0.203,0.960809806835067,0.202357685107083,0.797642314892917,0.0391901931649331,0.208210907627289,0.791789092372711,0.997286278342958,0.00271372165704217,0.120773939136008,0.397251407014876,0.259012673075442,0.16316749194215,"allRun"
"182",0.204,0.960809806835067,0.202038800995741,0.797961199004259,0.0391901931649331,0.208471024421697,0.791528975578303,0.997287359868353,0.00271264013164661,0.120614497080337,0.397120807854975,0.258867652467656,0.162848607830808,"allRun"
"183",0.205,0.960809806835067,0.201637624210505,0.798362375789495,0.0391901931649331,0.208799192734612,0.791200807265389,0.997288719273223,0.00271128072677743,0.120413908687719,0.396956043996083,0.258684976341901,0.162447431045572,"allRun"
"184",0.206,0.960624071322437,0.201226160841031,0.798773839158969,0.0393759286775631,0.209104875879356,0.790895124120644,0.997277304017261,0.00272269598273914,0.120301044759297,0.396808910051691,0.258554977405494,0.161850232163468,"allRun"
"185",0.207,0.960624071322437,0.200886703561215,0.799113296438784,0.0393759286775631,0.209384235456054,0.790615764543946,0.997278457450223,0.00272154254977727,0.120131316119389,0.396668653546861,0.258399984833125,0.161510774883652,"allRun"
"186",0.208,0.960438335809807,0.200516386528689,0.799483613471311,0.0395616641901932,0.209657800843334,0.790342199156666,0.997266918161521,0.00273308183847871,0.120039025359441,0.396537640497572,0.258288332928507,0.160954722338496,"allRun"
"187",0.209,0.960438335809807,0.200146069496163,0.799853930503837,0.0395616641901932,0.20996426831249,0.79003573168751,0.997268180069257,0.00273181993074259,0.119853866843178,0.396383775809126,0.258118821326152,0.16058440530597,"allRun"
"188",0.21,0.960438335809807,0.199786039047874,0.800213960952126,0.0395616641901932,0.210263082991095,0.789736917008905,0.99726940580732,0.00273059419267996,0.119673851619033,0.396233755600792,0.257953803609913,0.160224374857681,"allRun"
"189",0.211,0.959881129271917,0.199426008599584,0.800573991400416,0.0401188707280832,0.210466300142537,0.789533699857463,0.99723229501685,0.00276770498315031,0.119772439663834,0.396150702420307,0.25796157104207,0.159307137871501,"allRun"
"190",0.212,0.959695393759287,0.199076264735532,0.800923735264468,0.0403046062407132,0.210725938009788,0.789274061990212,0.997220727989959,0.00277927201004124,0.119690435488123,0.396026667000127,0.257858551244125,0.158771658494819,"allRun"
